Id,Block,City,Year,Latitude,Longitude,Location
91054,S THROOP ST Apt: 01,CHICAGO IL,2012,41.7453594,-87.6563212,"(-87.6563212 ,41.7453594)"
91055,N WOOD ST,CHICAGO IL,2012,41.8992391,-87.672266,"(-87.672266 ,41.8992391)"
91056,S COTTAGE GROVE AVE,CHICAGO IL 60637,2012,41.7663719,-87.605876,"(-87.605876 ,41.7663719)"
91057,,CHICAGO IL,2012,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
91058,S STATE ST,CHICAGO IL 60605,2012,41.8659776,-87.627758,"(-87.627758 ,41.8659776)"
91059,N LAWNDALE AVE,CHICAGO IL 60625,2012,41.9659777,-87.7208824,"(-87.7208824 ,41.9659777)"
91060,N LAWNDALE AVE,CHICAGO IL,2012,41.9952295,-87.7217431,"(-87.7217431 ,41.9952295)"
91061,S WABASH AVE Apt: 405,CHICAGO IL,2012,41.8608171,-87.6260494,"(-87.6260494 ,41.8608171)"
91066,S COLFAX AVE,CHICAGO IL 60649,2012,41.7557258,-87.5617265,"(-87.5617265 ,41.7557258)"
91067,W WAVELAND AVE,CHICAGO IL,2012,41.9484953,-87.7149578,"(-87.7149578 ,41.9484953)"
91068,S EMERALD AVE,CHICAGO IL 60620,2012,41.7545943,-87.6432429,"(-87.6432429 ,41.7545943)"
91069,W NORTH AVE,CHICAGO IL 60622,2012,41.9105757,-87.6770716,"(-87.6770716 ,41.9105757)"
91070,N PULASKI RD,CHICAGO IL 60651,2012,41.9042307,-87.7266681,"(-87.7266681 ,41.9042307)"
91071,W POTOMAC AVE,CHICAGO IL,2012,41.904886,-87.6964738,"(-87.6964738 ,41.904886)"
91072,S MICHIGAN AVE,CHICAGO IL,2012,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
91074,N CALIFORNIA AVE,CHICAGO IL,2012,41.9212751,-87.697796,"(-87.697796 ,41.9212751)"
91075,E 75TH ST,CHICAGO IL,2012,41.7591107,-87.5643759,"(-87.5643759 ,41.7591107)"
91076,N KEYSTONE AVE,CHICAGO IL 60651,2012,41.9023118,-87.7277759,"(-87.7277759 ,41.9023118)"
91077,S WENTWORTH AVE,CHICAGO IL 60616,2012,41.8513891,-87.6322421,"(-87.6322421 ,41.8513891)"
91079,S ST LAWRENCE AVE,CHICAGO IL 60637,2012,41.7788247,-87.6110493,"(-87.6110493 ,41.7788247)"
91081,S MICHIGAN AVE,CHICAGO IL 60628,2012,41.6911366,-87.6212797,"(-87.6212797 ,41.6911366)"
91082,W 103RD ST,CHICAGO IL 60628,2012,41.707198,-87.642458,"(-87.642458 ,41.707198)"
91083,S ST LOUIS AVE,CHICAGO IL 60632,2012,41.7998121,-87.7110907,"(-87.7110907 ,41.7998121)"
91084,E 70TH ST,CHICAGO IL 60649,2012,41.7680701,-87.5838184,"(-87.5838184 ,41.7680701)"
91085,S RHODES AVE,CHICAGO IL 60653,2012,41.8296196,-87.615389,"(-87.615389 ,41.8296196)"
91087,W 115TH ST,CHICAGO IL 60643,2012,41.685068,-87.6435476,"(-87.6435476 ,41.685068)"
91088,W PALMER ST,CHICAGO IL 60647,2012,41.9211916,-87.7134787,"(-87.7134787 ,41.9211916)"
91089,N KARLOV AVE,CHICAGO IL 60651,2012,41.8968469,-87.7288613,"(-87.7288613 ,41.8968469)"
91090,S THROOP ST,CHICAGO IL 60636,2012,41.7908266,-87.6574676,"(-87.6574676 ,41.7908266)"
91091,S ASHLAND AVE,CHICAGO IL 60636,2012,41.7705841,-87.6642997,"(-87.6642997 ,41.7705841)"
91093,W 35TH ST,CHICAGO IL 60616,2012,41.8310198,-87.6312384,"(-87.6312384 ,41.8310198)"
91095,S UNION AVE,CHICAGO IL 60621,2012,41.7795324,-87.6426275,"(-87.6426275 ,41.7795324)"
91096,N LINCOLN AVE,CHICAGO IL 60614,2012,41.9228323,-87.6455109,"(-87.6455109 ,41.9228323)"
91097,W 79TH ST,CHICAGO IL 60620,2012,41.750702,-87.6382084,"(-87.6382084 ,41.750702)"
91098,N LATROBE AVE,CHICAGO IL 60651,2012,41.8964444,-87.7571704,"(-87.7571704 ,41.8964444)"
91099,S RACINE AVE,CHICAGO IL,2012,41.74901,-87.654028,"(-87.654028 ,41.74901)"
91102,S CHAMPLAIN AVE,CHICAGO IL 60619,2012,41.7225094,-87.6083631,"(-87.6083631 ,41.7225094)"
91103,W 71ST ST,CHICAGO IL,2012,41.7649458,-87.6775969,"(-87.6775969 ,41.7649458)"
91104,S STATE ST,CHICAGO IL,2012,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
91106,S EWING AVE,CHICAGO IL 60617,2012,41.7012009,-87.5355868,"(-87.5355868 ,41.7012009)"
91107,N MALDEN ST,CHICAGO IL,2012,41.96326,-87.66274,"(-87.66274 ,41.96326)"
91108,E DREXEL SQUARE DR Apt: 3Q,CHICAGO IL,2012,41.8013932,-87.6051426,"(-87.6051426 ,41.8013932)"
91109,S BISHOP ST,CHICAGO IL,2012,41.7504761,-87.660206,"(-87.660206 ,41.7504761)"
91111,W VAN BUREN ST,CHICAGO IL 60612,2012,41.876147,-87.70307,"(-87.70307 ,41.876147)"
91112,S ASHLAND AVE,CHICAGO IL,2012,41.7945734,-87.6646865,"(-87.6646865 ,41.7945734)"
91113,N OAKLEY AVE,CHICAGO IL,2012,41.9213705,-87.6856848,"(-87.6856848 ,41.9213705)"
91116,W 83RD ST,CHICAGO IL,2012,41.7426111,-87.7090832,"(-87.7090832 ,41.7426111)"
91117,S STATE ST,CHICAGO IL 60628,2012,41.7020282,-87.6236224,"(-87.6236224 ,41.7020282)"
91118,W PATTERSON AVE,CHICAGO IL,2012,41.9462187,-87.8212258,"(-87.8212258 ,41.9462187)"
91119,N MAGNOLIA AVE,CHICAGO IL 60640,2012,41.9631348,-87.6613282,"(-87.6613282 ,41.9631348)"
91120,W 63RD ST,CHICAGO IL 60636,2012,41.7797709,-87.661334,"(-87.661334 ,41.7797709)"
91122,S ASHLAND AVE,CHICAGO IL 60620,2012,41.749279,-87.663783,"(-87.663783 ,41.749279)"
91123,N WESTERN AVE,CHICAGO IL 60625,2012,41.9682663,-87.6892112,"(-87.6892112 ,41.9682663)"
91124,S ESSEX AVE,CHICAGO IL,2012,41.757455,-87.564254,"(-87.564254 ,41.757455)"
91125,W HARRISON ST,CHICAGO IL,2012,41.873988,-87.705456,"(-87.705456 ,41.873988)"
91127,N PAULINA ST,CHICAGO IL 60626,2012,42.0187416,-87.6737175,"(-87.6737175 ,42.0187416)"
91129,N LECLAIRE AVE,CHICAGO IL 60641,2012,41.9403359,-87.7544772,"(-87.7544772 ,41.9403359)"
91130,E 111TH ST,CHICAGO IL,2012,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
91131,S MICHIGAN AVE,CHICAGO IL,2012,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
91132,N ELSTON AVE,CHICAGO IL,2012,41.9688,-87.7418715,"(-87.7418715 ,41.9688)"
91133,E 63RD ST,CHICAGO IL 60637,2012,41.780448,-87.6016646,"(-87.6016646 ,41.780448)"
91134,W MADISON ST,CHICAGO IL,2012,41.8805301,-87.76957,"(-87.76957 ,41.8805301)"
91135,W LAKE ST,CHICAGO IL 60644,2012,41.887702,-87.773522,"(-87.773522 ,41.887702)"
91137,N KIMBALL AVE,CHICAGO IL 60625,2012,41.968113,-87.71349,"(-87.71349 ,41.968113)"
91138,N CLYBOURN AVE,CHICAGO IL 60618,2012,41.933296,-87.6799032,"(-87.6799032 ,41.933296)"
91139,W IRVING PARK RD,CHICAGO IL 60641,2012,41.9535475,-87.75159,"(-87.75159 ,41.9535475)"
91142,S HAMILTON AVE,CHICAGO IL,2012,41.7933123,-87.6779327,"(-87.6779327 ,41.7933123)"
91143,S COTTAGE GROVE AVE,CHICAGO IL 60637,2012,41.7663719,-87.605876,"(-87.605876 ,41.7663719)"
91144,W FULLERTON AVE,CHICAGO IL 60639,2012,41.9244828,-87.7483975,"(-87.7483975 ,41.9244828)"
91145,S BURNHAM AVE,CHICAGO IL 60617,2012,41.7467102,-87.5566962,"(-87.5566962 ,41.7467102)"
91147,N NEW ENGLAND AVE,CHICAGO IL 60656,2012,41.9734573,-87.7990641,"(-87.7990641 ,41.9734573)"
91148,W 63RD ST,CHICAGO IL,2012,41.7784224,-87.7433902,"(-87.7433902 ,41.7784224)"
91149,N WOLCOTT AVE,CHICAGO IL 60657,2012,41.9390012,-87.6760849,"(-87.6760849 ,41.9390012)"
91151,,CHICAGO IL,2012,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
91152,W BERWYN AVE,CHICAGO IL 60656,2012,41.9753444,-87.8435793,"(-87.8435793 ,41.9753444)"
91153,N BROADWAY,CHICAGO IL 60640,2012,41.981327,-87.660408,"(-87.660408 ,41.981327)"
91155,N MILWAUKEE AVE,CHICAGO IL 60647,2012,41.9310033,-87.7109893,"(-87.7109893 ,41.9310033)"
91156,S STATE ST,CHICAGO IL 60628,2012,41.7207858,-87.6239726,"(-87.6239726 ,41.7207858)"
91157,W 63RD ST,CHICAGO IL 60629,2012,41.7791438,-87.7099308,"(-87.7099308 ,41.7791438)"
91158,W 127TH ST,CHICAGO IL 60628,2012,41.6635214,-87.6313824,"(-87.6313824 ,41.6635214)"
91159,W BELDEN AVE,CHICAGO IL 60639,2012,41.9222012,-87.7699284,"(-87.7699284 ,41.9222012)"
91160,W 18TH ST,CHICAGO IL 60608,2012,41.8580428,-87.658437,"(-87.658437 ,41.8580428)"
91161,S PULASKI RD,CHICAGO IL 60652,2012,41.7539775,-87.7221624,"(-87.7221624 ,41.7539775)"
91162,N HALSTED ST,CHICAGO IL 60614,2012,41.9196665,-87.6488834,"(-87.6488834 ,41.9196665)"
91163,W GRAND AVE,CHICAGO IL 60639,2012,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
91164,N ELSTON AVE,CHICAGO IL,2012,41.9287431,-87.6838246,"(-87.6838246 ,41.9287431)"
91165,S UNIVERSITY AVE,CHICAGO IL,2012,41.7826247,-87.5981352,"(-87.5981352 ,41.7826247)"
91166,N FAIRFIELD AVE,CHICAGO IL 60622,2012,41.9097827,-87.6960699,"(-87.6960699 ,41.9097827)"
91167,S STATE ST,CHICAGO IL,2012,41.7559612,-87.6247069,"(-87.6247069 ,41.7559612)"
91168,N LAVERGNE AVE,CHICAGO IL 60641,2012,41.934863,-87.751822,"(-87.751822 ,41.934863)"
91169,N LUNA AVE,CHICAGO IL 60639,2012,41.9271412,-87.7648538,"(-87.7648538 ,41.9271412)"
91171,S MARYLAND AVE,CHICAGO IL 60637,2012,41.7883413,-87.6049605,"(-87.6049605 ,41.7883413)"
91172,S STONY ISLAND AVE,CHICAGO IL 60617,2012,41.7515026,-87.5860271,"(-87.5860271 ,41.7515026)"
91175,W DOUGLAS BLVD,CHICAGO IL 60623,2012,41.8631382,-87.7149914,"(-87.7149914 ,41.8631382)"
91176,W ROSEMONT AVE Apt: 1,CHICAGO IL 60659,2012,41.9957326,-87.7013929,"(-87.7013929 ,41.9957326)"
91177,N TRUMBULL AVE,CHICAGO IL 60624,2012,41.8933552,-87.7129032,"(-87.7129032 ,41.8933552)"
91178,S INGLESIDE AVE,CHICAGO IL 60619,2012,41.7498107,-87.6017975,"(-87.6017975 ,41.7498107)"
91179,W WEST END AVE,CHICAGO IL,2012,41.883273,-87.722835,"(-87.722835 ,41.883273)"
91180,S MICHIGAN AVE,CHICAGO IL 60653,2012,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
91181,W LAWRENCE AVE,CHICAGO IL 60625,2012,41.9684869,-87.7153359,"(-87.7153359 ,41.9684869)"
91184,N DEARBORN ST,CHICAGO IL 60602,2012,41.883225,-87.6294346,"(-87.6294346 ,41.883225)"
91185,W WARREN BLVD,CHICAGO IL,2012,41.8818358,-87.7100662,"(-87.7100662 ,41.8818358)"
91188,S MORGAN ST,CHICAGO IL 60620,2012,41.7326816,-87.6487106,"(-87.6487106 ,41.7326816)"
91189,N CLARK ST,CHICAGO IL,2012,41.981361,-87.668797,"(-87.668797 ,41.981361)"
91190,S INDIANA AVE,CHICAGO IL,2012,41.7641381,-87.6204,"(-87.6204 ,41.7641381)"
91191,E MARQUETTE RD,CHICAGO IL,2012,41.7753272,-87.6017705,"(-87.6017705 ,41.7753272)"
91192,N LARAMIE AVE,CHICAGO IL,2012,41.8904475,-87.7557477,"(-87.7557477 ,41.8904475)"
91193,S HARPER AVE,CHICAGO IL,2012,41.7981097,-87.5890607,"(-87.5890607 ,41.7981097)"
91194,S LAFAYETTE AVE,CHICAGO IL,2012,41.7332987,-87.6253538,"(-87.6253538 ,41.7332987)"
91196,S CHAMPLAIN AVE,CHICAGO IL 60637,2012,41.7752329,-87.60973,"(-87.60973 ,41.7752329)"
91197,E MAIN STREET,DANVILLE IL,2012,40.1331101,-87.5662752,"(-87.5662752 ,40.1331101)"
91198,N ROCKWELL ST,CHICAGO IL,2012,41.9044378,-87.6921319,"(-87.6921319 ,41.9044378)"
91199,N WOOD ST,CHICAGO IL 60622,2012,41.8992391,-87.672266,"(-87.672266 ,41.8992391)"
91201,E 111TH ST,CHICAGO IL 60628,2012,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
91202,E 80TH ST,CHICAGO IL 60619,2012,41.7495936,-87.6058963,"(-87.6058963 ,41.7495936)"
91204,S MELVINA AVE,CHICAGO IL 60638,2012,41.7946452,-87.7772364,"(-87.7772364 ,41.7946452)"
91205,S BISHOP ST,CHICAGO IL 60609,2012,41.8071485,-87.6615231,"(-87.6615231 ,41.8071485)"
91206,N WOLCOTT AVE,CHICAGO IL 60657,2012,41.9390012,-87.6760849,"(-87.6760849 ,41.9390012)"
91207,N LA SALLE ST,CHICAGO IL,2012,41.8866668,-87.6326536,"(-87.6326536 ,41.8866668)"
91208,W PRYOR AVE,CHICAGO IL,2012,41.6922247,-87.6664641,"(-87.6664641 ,41.6922247)"
91209,S ROCKWELL ST,CHICAGO IL,2012,41.7667578,-87.6884634,"(-87.6884634 ,41.7667578)"
91210,S DR MARTIN LUTHER KING JR DR,CHICAGO IL 60637,2012,41.7770481,-87.6161612,"(-87.6161612 ,41.7770481)"
91212,S ST LOUIS AVE,CHICAGO IL 60629,2012,41.7740314,-87.7105487,"(-87.7105487 ,41.7740314)"
91213,S KIMBARK AVE,CHICAGO IL 60637,2012,41.7772024,-87.5950347,"(-87.5950347 ,41.7772024)"
91214,S HOMAN AVE,CHICAGO IL,2012,41.868403,-87.7105943,"(-87.7105943 ,41.868403)"
91215,N HALSTED ST,CHICAGO IL 60657,2012,41.9414583,-87.6495867,"(-87.6495867 ,41.9414583)"
91217,S LOWE AVE,CHICAGO IL 60621,2012,41.761919,-87.640405,"(-87.640405 ,41.761919)"
91218,S PEORIA ST,CHICAGO IL 60643,2012,41.7199563,-87.6459435,"(-87.6459435 ,41.7199563)"
91219,S STONY ISLAND AVE,CHICAGO IL 60649,2012,41.7556682,-87.5855964,"(-87.5855964 ,41.7556682)"
91221,S ARCHER AVE,CHICAGO IL 60616,2012,41.8497253,-87.6407412,"(-87.6407412 ,41.8497253)"
91222,N FAIRFIELD AVE,CHICAGO IL 60647,2012,41.9317611,-87.6967743,"(-87.6967743 ,41.9317611)"
91223,S COTTAGE GROVE AVE,CHICAGO IL 60619,2012,41.7351739,-87.605115,"(-87.605115 ,41.7351739)"
91224,S MICHIGAN AVE,CHICAGO IL 60616,2012,41.8514664,-87.624213,"(-87.624213 ,41.8514664)"
91225,W GRACE ST,CHICAGO IL 60618,2012,41.9502849,-87.7169181,"(-87.7169181 ,41.9502849)"
91226,N CALIFORNIA AVE,CHICAGO IL,2012,41.9212751,-87.697796,"(-87.697796 ,41.9212751)"
91227,S COTTAGE GROVE AVE,CHICAGO IL 60619,2012,41.7480056,-87.605432,"(-87.605432 ,41.7480056)"
91228,S SOUTH CHICAGO AVE,CHICAGO IL 60619,2012,41.7631438,-87.6023548,"(-87.6023548 ,41.7631438)"
91229,S WABASH AVE,CHICAGO IL 60603,2012,41.8796415,-87.626343,"(-87.626343 ,41.8796415)"
91230,W ONTARIO ST,CHICAGO IL,2012,41.8934662,-87.6330474,"(-87.6330474 ,41.8934662)"
91231,W MADISON ST,CHICAGO IL,2012,41.8806274,-87.7547268,"(-87.7547268 ,41.8806274)"
91232,S HALSTED ST,CHICAGO IL 60620,2012,41.749163,-87.644351,"(-87.644351 ,41.749163)"
91233,N PULASKI RD,CHICAGO IL 60651,2012,41.906001,-87.726738,"(-87.726738 ,41.906001)"
91234,N CLAREMONT AVE,CHICAGO IL,2012,41.9975043,-87.6888914,"(-87.6888914 ,41.9975043)"
91235,E 103RD ST,CHICAGO IL 60617,2012,41.7082651,-87.5686092,"(-87.5686092 ,41.7082651)"
91236,S SAGINAW AVE,CHICAGO IL 60649,2012,41.7575511,-87.5603074,"(-87.5603074 ,41.7575511)"
91237,W GRAND AVE,CHICAGO IL,2012,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
91239,N CLARK ST,CHICAGO IL,2012,41.8938726,-87.6315191,"(-87.6315191 ,41.8938726)"
91241,S DORCHESTER AVE,CHICAGO IL,2012,41.768375,-87.591388,"(-87.591388 ,41.768375)"
91242,N WOOD ST,CHICAGO IL,2012,41.8992391,-87.672266,"(-87.672266 ,41.8992391)"
91243,S HALSTED ST,CHICAGO IL,2012,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
91244,S SEELEY AVE,CHICAGO IL 60636,2012,41.772358,-87.6751993,"(-87.6751993 ,41.772358)"
91245,E 111TH ST,CHICAGO IL 60628,2012,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
91246,W 63RD ST,CHICAGO IL 60629,2012,41.7792891,-87.6953787,"(-87.6953787 ,41.7792891)"
91247,N KEATING AVE,CHICAGO IL 60641,2012,41.9366726,-87.7458171,"(-87.7458171 ,41.9366726)"
91248,W SCHUBERT AVE,CHICAGO IL 60639,2012,41.9294751,-87.7726247,"(-87.7726247 ,41.9294751)"
91249,W FILLMORE ST,CHICAGO IL 60624,2012,41.8681807,-87.7098274,"(-87.7098274 ,41.8681807)"
91250,S COTTAGE GROVE AVE,CHICAGO IL 60619,2012,41.7663712,-87.6059147,"(-87.6059147 ,41.7663712)"
91251,W ARMITAGE AVE,CHICAGO IL,2012,41.917408,-87.728708,"(-87.728708 ,41.917408)"
91252,S HALSTED ST,CHICAGO IL 60609,2012,41.8219245,-87.6458548,"(-87.6458548 ,41.8219245)"
91253,W WASHINGTON BLVD,CHICAGO IL 60624,2012,41.8822472,-87.7277017,"(-87.7277017 ,41.8822472)"
91254,W LAWRENCE AVE,CHICAGO IL 60625,2012,41.9684958,-87.7227252,"(-87.7227252 ,41.9684958)"
91256,W WASHINGTON BLVD,CHICAGO IL 60624,2012,41.8821979,-87.7374702,"(-87.7374702 ,41.8821979)"
91258,W HURON ST,CHICAGO IL 60612,2012,41.8942281,-87.6814193,"(-87.6814193 ,41.8942281)"
91259,N STATE ST,CHICAGO IL 60610,2012,41.8983129,-87.6285723,"(-87.6285723 ,41.8983129)"
91261,W TERMINAL ST,CHICAGO IL 60666,2012,41.9746308,-87.8907751,"(-87.8907751 ,41.9746308)"
91262,W 63RD ST,CHICAGO IL 60629,2012,41.7791438,-87.7099308,"(-87.7099308 ,41.7791438)"
91263,E 103RD ST,CHICAGO IL 60617,2012,41.7082651,-87.5686092,"(-87.5686092 ,41.7082651)"
91264,N BELL AVE,CHICAGO IL 60645,2012,42.0120521,-87.6862705,"(-87.6862705 ,42.0120521)"
91265,S JEFFERY BLVD,CHICAGO IL 60649,2012,41.7682996,-87.5767058,"(-87.5767058 ,41.7682996)"
91267,S WENTWORTH AVE,CHICAGO IL,2012,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
91269,S GREEN ST,CHICAGO IL,2012,41.7584591,-87.645772,"(-87.645772 ,41.7584591)"
91271,S WENTWORTH AVE,CHICAGO IL 60609,2012,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
91272,N NORTH BRANCH ST,CHICAGO IL,2012,41.9002829,-87.6512536,"(-87.6512536 ,41.9002829)"
91273,N STATE ST,CHICAGO IL,2012,41.8983129,-87.6285723,"(-87.6285723 ,41.8983129)"
91274,S CICERO AVE,CHICAGO IL,2012,41.7880058,-87.7415033,"(-87.7415033 ,41.7880058)"
91275,N CALIFORNIA AVE,CHICAGO IL,2012,41.9212751,-87.697796,"(-87.697796 ,41.9212751)"
91277,S PRINCETON AVE,CHICAGO IL,2012,41.761975,-87.632479,"(-87.632479 ,41.761975)"
91279,W IRVING PARK RD,CHICAGO IL 60613,2012,41.9544011,-87.6759923,"(-87.6759923 ,41.9544011)"
91280,W POTOMAC AVE,CHICAGO IL 60651,2012,41.9041817,-87.7578134,"(-87.7578134 ,41.9041817)"
91281,S ROCKWELL ST,CHICAGO IL 60629,2012,41.7922524,-87.689141,"(-87.689141 ,41.7922524)"
91282,W ONTARIO ST,CHICAGO IL,2012,41.8934662,-87.6330474,"(-87.6330474 ,41.8934662)"
91283,S KOSTNER AVE,CHICAGO IL 60629,2012,41.7916123,-87.7331716,"(-87.7331716 ,41.7916123)"
91284,N SHERIDAN RD,CHICAGO IL 60657,2012,41.9342644,-87.6395685,"(-87.6395685 ,41.9342644)"
91286,E 111TH ST,CHICAGO IL 60628,2012,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
91287,W 79TH ST,CHICAGO IL 60620,2012,41.750865,-87.643599,"(-87.643599 ,41.750865)"
91288,S LOWE AVE,CHICAGO IL 60621,2012,41.7711104,-87.640581,"(-87.640581 ,41.7711104)"
91290,S COTTAGE GROVE AVE,CHICAGO IL,2012,41.7651279,-87.6055362,"(-87.6055362 ,41.7651279)"
91292,N CLARENDON AVE,CHICAGO IL 60640,2012,41.9649501,-87.6505599,"(-87.6505599 ,41.9649501)"
91293,N PULASKI RD,CHICAGO IL,2012,41.8847911,-87.7258902,"(-87.7258902 ,41.8847911)"
91294,N CAMBRIDGE AVE,CHICAGO IL,2012,41.8992945,-87.641957,"(-87.641957 ,41.8992945)"
91295,,CHICAGO IL,2012,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
91296,W WEED ST,CHICAGO IL 60642,2012,41.9100582,-87.6522846,"(-87.6522846 ,41.9100582)"
91297,N KOLMAR AVE,CHICAGO IL 60624,2012,41.8845055,-87.7391972,"(-87.7391972 ,41.8845055)"
91298,S MAY ST,CHICAGO IL 60620,2012,41.7453634,-87.6526988,"(-87.6526988 ,41.7453634)"
91299,S NORMAL BLVD,CHICAGO IL 60621,2012,41.769226,-87.6377051,"(-87.6377051 ,41.769226)"
91300,W ARTHINGTON ST,CHICAGO IL 60644,2012,41.8695325,-87.7469032,"(-87.7469032 ,41.8695325)"
91301,S CALIFORNIA AVE,CHICAGO IL 60632,2012,41.8213167,-87.6948733,"(-87.6948733 ,41.8213167)"
91302,S NORMAL BLVD,CHICAGO IL,2012,41.769226,-87.6377051,"(-87.6377051 ,41.769226)"
91304,S SEELEY AVE,CHICAGO IL 60609,2012,41.8051616,-87.6760563,"(-87.6760563 ,41.8051616)"
91305,W HARRISON ST,CHICAGO IL 60612,2012,41.873988,-87.705456,"(-87.705456 ,41.873988)"
91307,S STEWART AVE,CHICAGO IL 60620,2012,41.7535159,-87.6343506,"(-87.6343506 ,41.7535159)"
91308,S STATE ST,CHICAGO IL,2012,41.7430308,-87.624332,"(-87.624332 ,41.7430308)"
91309,S MORGAN ST,CHICAGO IL,2012,41.6834994,-87.6472646,"(-87.6472646 ,41.6834994)"
91310,S ANTHONY AVE,CHICAGO IL 60637,2012,41.7671786,-87.6104583,"(-87.6104583 ,41.7671786)"
91311,S MAY ST,CHICAGO IL,2012,41.7453634,-87.6526988,"(-87.6526988 ,41.7453634)"
91312,N LEGETT AVE,CHICAGO IL,2012,41.9964009,-87.7518256,"(-87.7518256 ,41.9964009)"
91314,N HALSTED ST,CHICAGO IL 60614,2012,41.913748,-87.6486291,"(-87.6486291 ,41.913748)"
91315,E 75TH ST,CHICAGO IL 60619,2012,41.7584837,-87.6107022,"(-87.6107022 ,41.7584837)"
91316,S DAMEN AVE,CHICAGO IL 60636,2012,41.7777485,-87.6741455,"(-87.6741455 ,41.7777485)"
91317,E HAYES DR,CHICAGO IL,2012,41.7805355,-87.5833011,"(-87.5833011 ,41.7805355)"
91318,S LAKE SHORE DR SB,CHICAGO IL 60653,2012,41.821115,-87.5954136,"(-87.5954136 ,41.821115)"
91319,W PATTERSON AVE,CHICAGO IL 60613,2012,41.9480473,-87.6759687,"(-87.6759687 ,41.9480473)"
91322,S MICHIGAN AVE,CHICAGO IL 60615,2012,41.800452,-87.62308,"(-87.62308 ,41.800452)"
91325,S CANAL ST,CHICAGO IL 60606,2012,41.8786525,-87.6395938,"(-87.6395938 ,41.8786525)"
91326,E 51ST ST,CHICAGO IL 60615,2012,41.802197,-87.6197767,"(-87.6197767 ,41.802197)"
91327,W CATALPA AVE,CHICAGO IL 60640,2012,41.9819616,-87.6596513,"(-87.6596513 ,41.9819616)"
91328,W WASHINGTON BLVD,CHICAGO IL 60644,2012,41.8820656,-87.7473648,"(-87.7473648 ,41.8820656)"
91330,S JUSTINE ST,CHICAGO IL,2012,41.7251789,-87.6617928,"(-87.6617928 ,41.7251789)"
91332,N MOZART ST,CHICAGO IL 60647,2012,41.9171881,-87.6984268,"(-87.6984268 ,41.9171881)"
109525,East 79TH ST,CHICAGO ILLINOIS 60649,2012,41.7519935,-87.5479025,"(-87.5479025 ,41.7519935)"
91334,S YALE AVE,CHICAGO IL 60628,2012,41.6876293,-87.6289677,"(-87.6289677 ,41.6876293)"
91335,S MICHIGAN AVE,CHICAGO IL 60653,2012,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
91336,S STATE ST,CHICAGO IL,2012,41.7227822,-87.6237774,"(-87.6237774 ,41.7227822)"
91338,N MASON AVE,CHICAGO IL 60651,2012,41.9035243,-87.7745077,"(-87.7745077 ,41.9035243)"
91340,W 52ND ST,CHICAGO IL,2012,41.7979978,-87.7810883,"(-87.7810883 ,41.7979978)"
91341,S STATE ST,CHICAGO IL 60637,2012,41.7766299,-87.6256438,"(-87.6256438 ,41.7766299)"
91342,N CLEAVER ST,CHICAGO IL 60642,2012,41.9066099,-87.6639256,"(-87.6639256 ,41.9066099)"
91344,N KOLMAR AVE,CHICAGO IL,2012,41.9872769,-87.742288,"(-87.742288 ,41.9872769)"
91346,S DORCHESTER AVE,CHICAGO IL 60619,2012,41.7571692,-87.5910317,"(-87.5910317 ,41.7571692)"
91347,S HALSTED ST,CHICAGO IL,2012,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
91348,W LAKE ST,CHICAGO IL 60644,2012,41.8872466,-87.757124,"(-87.757124 ,41.8872466)"
91349,S LAFLIN ST,CHICAGO IL 60620,2012,41.73066,-87.660827,"(-87.660827 ,41.73066)"
91350,N CLARK ST,CHICAGO IL 60610,2012,41.901624,-87.6316709,"(-87.6316709 ,41.901624)"
91351,N CLYBOURN AVE,CHICAGO IL,2012,41.9060199,-87.6427118,"(-87.6427118 ,41.9060199)"
91352,S COTTAGE GROVE AVE,CHICAGO IL,2012,41.7535079,-87.605633,"(-87.605633 ,41.7535079)"
91353,E RANDOLPH ST,CHICAGO IL,2012,41.8845238,-87.6205183,"(-87.6205183 ,41.8845238)"
91356,S STONY ISLAND AVE,CHICAGO IL,2012,41.7718458,-87.5866532,"(-87.5866532 ,41.7718458)"
91358,S STONY ISLAND AVE,CHICAGO IL 60619,2012,41.7574146,-87.5861022,"(-87.5861022 ,41.7574146)"
91359,S BENSLEY AVE,CHICAGO IL 60617,2012,41.7139721,-87.5636644,"(-87.5636644 ,41.7139721)"
